equip,mode,start,end,duration_min,n_points,peak_mae,peak_ratio,mean_mae,mean_ratio,dist_to_failure_days,category,trig_class,base_before,base_after,peak_dev,max_step_in_ep,typical_step,level_shift,frac_off_like,shutdown_after
B-5501B,mult,2022-09-19 21:55:00,2022-09-20 00:00:00,125.0,26,0.06727234,1.388,0.0405117282142857,0.836,41.09,far,sustentado_sem_causa,29.95,32.7,28.325,6.925,1.0,2.75,0.0,False
B-5501B,mult,2022-09-20 15:45:00,2022-09-20 18:50:00,185.0,38,0.15264288,3.15,0.070648684675,1.458,40.34,far,mudanca_regime,25.775,31.0,21.675,6.65,1.0,5.225,0.0,False
B-5501B,mult,2022-09-21 12:00:00,2022-09-21 12:45:00,45.0,10,0.059091717,1.219,0.0327798854166666,0.676,39.5,far,precursor_parada,24.05,51.025,37.8,8.9,1.0,26.975,0.0,True
B-5501B,mult,2022-09-21 16:25:00,2022-09-21 17:40:00,75.0,16,0.07960603,1.643,0.047890758,0.988,39.32,far,precursor_parada,39.825,54.8625,23.05,6.6,1.0,15.0375,0.0,True
B-5501B,mult,2022-09-21 18:10:00,2022-09-21 19:30:00,80.0,17,0.095843226,1.978,0.0560026191578947,1.156,39.24,far,precursor_parada,57.25,44.45,8.425,3.325,1.0,12.8,0.0,True
B-5501B,mult,2022-09-22 00:25:00,2022-09-22 01:20:00,55.0,12,0.063654445,1.314,0.0329754695714285,0.681,38.98,far,precursor_parada,34.1,44.6625,23.95,5.625,1.0,10.5625,0.0,True
B-5501B,mult,2022-09-22 02:05:00,2022-09-22 02:55:00,50.0,11,0.05765335,1.19,0.0326477699230769,0.674,38.91,far,precursor_parada,57.0125,32.5,17.9375,2.25,1.0,24.5125,0.0,True
B-5501B,mult,2022-11-05 02:50:00,2022-11-05 04:15:00,85.0,18,0.08283379,1.709,0.03881583695,0.801,5.12,near_10d,sustentado_sem_causa,58.2,57.3,9.825,3.375,1.0,0.9,0.0,False
B-5501B,mult,2022-11-08 12:00:00,2022-11-08 13:15:00,75.0,16,0.070361614,1.452,0.0375083503888888,0.774,8.5,near_10d,mudanca_regime,35.8875,60.05,23.1625,7.525,1.0,24.1625,0.0,False
B-5501B,mult,2022-11-09 19:55:00,2022-11-09 20:45:00,50.0,11,0.0579756,1.196,0.0350490153076923,0.723,9.83,near_10d,mudanca_regime,29.85,58.725,26.65,6.35,1.0,28.875,0.0,False
B-5501B,mult,2022-11-10 10:55:00,2022-11-10 11:45:00,50.0,11,0.05325256,1.099,0.0355465723076923,0.734,10.45,far,mudanca_regime,46.3625,36.75,6.6375,3.15,1.0,9.6125,0.0,False
B-5501B,mult,2022-11-15 12:30:00,2022-11-15 12:50:00,20.0,5,0.21992119,4.539,0.120477399,2.486,15.52,far,mudanca_regime,26.25,36.525,17.525,6.8,1.0,10.275,0.0,True
B-5501B,mult,2022-11-15 13:05:00,2022-11-15 14:25:00,80.0,17,0.18720408,3.863,0.0729910830526315,1.506,15.55,far,precursor_parada,26.8,32.5,15.95,6.8,1.0,5.7,0.0,True
B-5501B,mult,2022-11-20 06:20:00,2022-11-20 07:45:00,85.0,18,0.088619344,1.829,0.04472318005,0.923,20.26,far,glitch_sensor,19.675,56.65,36.225,10.55,1.0,36.975,0.0,False
B-5501B,mult,2022-11-21 06:10:00,2022-11-21 06:40:00,30.0,7,0.051159915,1.056,0.0360622203333333,0.744,21.26,far,glitch_sensor,23.85,57.35,32.45,9.25,1.0,33.5,0.0,True
B-5501B,mult,2022-11-27 21:35:00,2022-11-27 22:40:00,65.0,14,0.0724759,1.496,0.036482632375,0.753,27.9,far,mudanca_regime,30.275,57.35,27.075,6.95,1.0,27.075,0.0,False
B-5501B,mult,2022-11-29 20:15:00,2022-11-29 20:40:00,25.0,6,0.05683543,1.173,0.031016178125,0.64,29.84,far,mudanca_regime,25.075,57.25,31.175,7.525,1.0,32.175,0.0,False
B-5501B,mult,2022-11-30 01:55:00,2022-11-30 02:50:00,55.0,12,0.064311706,1.327,0.0387081550714285,0.799,30.08,far,mudanca_regime,57.25,31.3,18.275,3.1,1.0,25.95,0.0,False
B-5501B,mult,2022-12-05 00:55:00,2022-12-05 02:05:00,70.0,15,0.064706765,1.335,0.0365654600588235,0.755,35.04,far,mudanca_regime,23.7,56.45,32.75,6.925,1.0,32.75,0.0,False
B-5501B,mult,2022-12-25 09:45:00,2022-12-25 11:05:00,80.0,17,0.2662966,5.496,0.0988331631789473,2.04,55.41,far,glitch_sensor,0.0,28.025,27.075,25.85,1.0,28.025,0.0,True
B-5501B,mult,2022-12-25 13:20:00,2022-12-25 15:00:00,100.0,21,0.17714448,3.656,0.0619389029565217,1.278,55.56,far,mudanca_regime,28.25,62.25,33.0,6.775,1.0,34.0,0.0,False
B-5501B,mult,2022-12-26 00:25:00,2022-12-26 01:00:00,35.0,8,0.053073555,1.095,0.0310114546999999,0.64,56.02,far,mudanca_regime,59.25,30.825,21.9,2.225,1.0,28.425,0.0,False
B-5501B,mult,2022-12-29 16:40:00,2022-12-29 17:50:00,70.0,15,0.060556572,1.25,0.0356340582352941,0.735,59.69,far,precursor_parada,23.0,47.125,35.9,8.025,1.0,24.125,0.0,True
B-5501B,mult,2022-12-29 18:35:00,2022-12-29 18:35:00,0.0,1,0.066482574,1.372,0.056510484,1.166,59.77,far,mudanca_regime,56.85,39.85,5.2,2.125,1.0,17.0,0.0,True
B-5501B,mult,2022-12-29 18:55:00,2022-12-29 19:10:00,15.0,4,0.054689497,1.129,0.0327801849999999,0.676,59.79,far,mudanca_regime,56.85,35.8,13.325,2.125,1.0,21.05,0.0,True
B-5501B,mult,2023-02-14 23:35:00,2023-02-15 00:20:00,45.0,10,0.056500167,1.166,0.0315824809166666,0.652,106.98,far,mudanca_regime,26.5,59.15,31.65,7.4,1.0,32.65,0.0,False
B-5501B,mult,2023-02-15 22:00:00,2023-02-15 22:05:00,5.0,2,0.053999066,1.114,0.0388060375,0.801,107.92,far,mudanca_regime,32.925,59.15,25.175,7.05,1.0,26.225,0.0,False
B-5501B,mult,2023-02-25 21:20:00,2023-02-25 22:10:00,50.0,11,0.071319334,1.472,0.0309338203846153,0.638,117.89,far,mudanca_regime,24.5,58.25,32.75,7.85,1.0,33.75,0.0,False
B-5501B,mult,2023-03-04 22:10:00,2023-03-04 22:35:00,25.0,6,0.053551108,1.105,0.0339796475,0.701,124.92,far,mudanca_regime,28.025,59.55,29.525,6.925,1.0,31.525,0.0,False
B-5501B,mult,2023-03-06 22:40:00,2023-03-06 23:10:00,30.0,7,0.06531952,1.348,0.0331358442222222,0.684,126.94,far,mudanca_regime,22.925,57.3,33.375,8.375,1.0,34.375,0.0,False
B-5501B,mult,2023-03-09 08:20:00,2023-03-09 09:35:00,75.0,16,0.08319198,1.717,0.0396693469999999,0.819,129.35,far,mudanca_regime,20.9,58.2,35.275,7.975,1.0,37.3,0.0,False
B-5501B,mult,2023-03-10 12:40:00,2023-03-10 13:35:00,55.0,12,0.064874314,1.339,0.0327353427142857,0.676,130.53,far,precursor_parada,23.8,60.2,35.4,7.2,1.0,36.4,0.0,True
B-5501B,mult,2023-03-11 19:50:00,2023-03-11 21:25:00,95.0,20,0.12615791,2.604,0.0606663559772727,1.252,131.83,far,sustentado_sem_causa,21.8,24.8,12.25,8.6,1.0,3.0,0.0,False
B-5501B,mult,2023-03-12 09:00:00,2023-03-12 10:20:00,80.0,17,0.07255713,1.497,0.0425880684210526,0.879,132.38,far,mudanca_regime,21.8,60.0,36.2,7.45,1.0,38.2,0.0,False
B-5501B,mult,2023-03-14 09:05:00,2023-03-14 10:00:00,55.0,12,0.0805145,1.662,0.0361245844285714,0.746,134.38,far,mudanca_regime,21.8,60.05,36.25,7.7,1.0,38.25,0.0,False
B-5501B,mult,2023-03-14 17:15:00,2023-03-14 18:05:00,50.0,11,0.06251552,1.29,0.0410246584615384,0.847,134.72,far,mudanca_regime,59.05,33.7375,18.65,3.15,1.0,25.3125,0.0,False
B-5501B,mult,2023-03-14 21:25:00,2023-03-14 22:45:00,80.0,17,0.06616889,1.366,0.037811665368421,0.78,134.89,far,mudanca_regime,30.2,58.35,28.15,8.9,1.0,28.15,0.0,False
B-5501B,mult,2023-03-15 02:10:00,2023-03-15 03:25:00,75.0,16,0.10729552,2.214,0.0495897744333333,1.023,135.09,far,mudanca_regime,58.35,45.5,1.0,1.0,1.0,12.85,0.0,False
B-5501B,mult,2023-03-15 05:05:00,2023-03-15 06:40:00,95.0,20,0.07605152,1.57,0.0415078124545454,0.857,135.21,far,mudanca_regime,47.4875,57.7,10.2125,5.3,1.0,10.2125,0.0,False
B-5501B,mult,2023-04-01 02:10:00,2023-04-01 03:05:00,55.0,12,0.069699876,1.438,0.0336861252142857,0.695,152.09,far,precursor_parada,23.9,57.1,33.2,6.9,1.0,33.2,0.0,True
B-5501B,mult,2023-04-01 23:35:00,2023-04-02 00:55:00,80.0,17,0.10688994,2.206,0.0489553332631579,1.01,152.98,far,precursor_parada,27.25,28.25,9.05,5.725,1.0,1.0,0.0,True
B-5501B,mult,2023-04-02 14:35:00,2023-04-02 16:20:00,105.0,22,0.16289265,3.362,0.0686401190833333,1.417,153.61,far,precursor_parada,27.35,63.15,35.8,7.825,1.0,35.8,0.0,True
B-5501B,mult,2023-04-02 18:30:00,2023-04-02 18:40:00,10.0,3,0.070933826,1.464,0.0409445454,0.845,153.77,far,mudanca_regime,63.15,39.35,15.575,2.125,1.0,23.8,0.0,True
B-5501B,mult,2023-04-05 02:30:00,2023-04-05 03:55:00,85.0,18,0.06948725,1.434,0.0417359875,0.861,156.1,far,glitch_sensor,22.4,56.525,33.1,8.35,1.0,34.125,0.0,False
B-5501B,mult,2023-04-19 21:45:00,2023-04-19 22:55:00,70.0,15,0.053454112,1.103,0.0351471995,0.725,170.91,far,mudanca_regime,22.725,56.725,33.0,7.7,1.0,34.0,0.0,False
B-5501B,mult,2023-05-15 12:20:00,2023-05-15 13:05:00,45.0,10,0.058926687,1.216,0.0304349576666666,0.628,168.49,far,precursor_parada,25.7,47.5,33.9,6.9,1.0,21.8,0.0,True
B-5501B,mult,2023-05-16 20:15:00,2023-05-16 21:30:00,75.0,16,0.0719522,1.485,0.0376852701111111,0.778,167.16,far,mudanca_regime,24.8,56.45,31.65,7.45,1.0,31.65,0.0,False
B-5501B,mult,2023-05-20 10:35:00,2023-05-20 12:10:00,95.0,20,0.108034134,2.23,0.0548351363636363,1.132,163.56,far,precursor_parada,18.425,26.975,20.875,9.95,1.0,8.55,0.0,True
B-5501B,mult,2023-05-22 22:10:00,2023-05-22 23:35:00,85.0,18,0.099116676,2.046,0.04457425175,0.92,161.08,far,mudanca_regime,22.9,27.25,17.65,7.4,1.0,4.35,0.0,False
B-5501B,mult,2023-05-25 20:40:00,2023-05-25 22:00:00,80.0,17,0.07689728,1.587,0.0415310255789473,0.857,158.14,far,sustentado_sem_causa,28.45,28.8,15.55,7.15,1.0,0.35,0.0,False
B-5501B,mult,2023-06-01 23:20:00,2023-06-02 00:45:00,85.0,18,0.08484883,1.751,0.0426991252,0.881,151.03,far,mudanca_regime,21.025,54.65,32.625,7.95,1.0,33.625,0.0,False
B-5501B,mult,2023-06-04 08:45:00,2023-06-04 10:10:00,85.0,18,0.080514744,1.662,0.04103219005,0.847,148.64,far,glitch_sensor,21.075,58.2,35.65,8.55,1.0,37.125,0.0,False
B-5501B,mult,2023-06-05 05:30:00,2023-06-05 06:15:00,45.0,10,0.054075982,1.116,0.0360461644166666,0.744,147.77,far,mudanca_regime,56.25,29.6,20.55,3.025,1.0,26.65,0.0,False
B-5501B,mult,2023-06-07 11:20:00,2023-06-07 12:45:00,85.0,18,0.066751234,1.378,0.03938078825,0.813,145.53,far,mudanca_regime,18.9,60.25,39.85,9.45,1.0,41.35,0.0,False
B-5501B,mult,2023-06-08 08:35:00,2023-06-08 10:05:00,90.0,19,0.10170316,2.099,0.0500818942857142,1.034,144.64,far,mudanca_regime,19.2,57.825,37.625,7.725,1.0,38.625,0.0,False
B-5501B,mult,2023-06-11 18:25:00,2023-06-11 19:10:00,45.0,10,0.0556303,1.148,0.0273930345,0.565,141.23,far,mudanca_regime,26.8,59.6,32.8,8.3,1.0,32.8,0.0,False
B-5501B,mult,2023-06-12 20:10:00,2023-06-12 20:40:00,30.0,7,0.058523696,1.208,0.0331039672222222,0.683,140.16,far,mudanca_regime,26.65,60.5,31.85,8.15,1.0,33.85,0.0,False
B-5501B,mult,2023-06-16 12:50:00,2023-06-16 13:35:00,45.0,10,0.053226482,1.098,0.0356503755833333,0.736,136.47,far,mudanca_regime,56.35,31.4,18.75,3.1,1.0,24.95,0.0,False
B-5501B,mult,2023-06-16 20:20:00,2023-06-16 21:30:00,70.0,15,0.07249568,1.496,0.0379631298823529,0.783,136.15,far,mudanca_regime,23.275,54.875,30.6,6.95,1.0,31.6,0.0,False
B-5501B,mult,2023-06-17 19:45:00,2023-06-17 21:05:00,80.0,17,0.08793863,1.815,0.0441750317894736,0.912,135.18,far,mudanca_regime,20.8,53.85,33.05,7.8,1.0,33.05,0.0,False
B-5501B,mult,2023-11-08 18:40:00,2023-11-08 19:55:00,75.0,16,0.07999601,1.651,0.0429056301111111,0.885,8.78,near_10d,glitch_sensor,32.25,63.925,31.675,8.2,1.0,31.675,0.0,False
B-5501B,mult,2023-11-09 03:55:00,2023-11-09 05:05:00,70.0,15,0.10515726,2.17,0.0473921722352941,0.978,9.16,near_10d,sustentado_sem_causa,61.9,61.0,5.0,4.35,1.0,0.9,0.0,False
B-5501B,mult,2023-11-10 00:50:00,2023-11-10 02:00:00,70.0,15,0.07535359,1.555,0.0440148092352941,0.908,10.03,far,mudanca_regime,32.925,63.3,30.375,7.8,1.0,30.375,0.0,False
B-5501B,mult,2023-11-10 11:05:00,2023-11-10 12:30:00,85.0,18,0.13803698,2.849,0.0536439032499999,1.107,10.46,far,mudanca_regime,62.8125,67.3,3.6625,3.1,1.0,4.4875,0.0,False
B-5501B,mult,2023-11-11 17:30:00,2023-11-11 18:35:00,65.0,14,0.074982226,1.547,0.0401090865,0.828,11.73,far,mudanca_regime,33.65,65.725,31.075,8.65,1.0,32.075,0.0,False
B-5501B,mult,2023-11-12 08:05:00,2023-11-12 09:35:00,90.0,19,0.09222391,1.903,0.0496311368095238,1.024,12.34,far,glitch_sensor,29.05,64.55,34.0,11.075,1.0,35.5,0.0,False
B-5501B,mult,2023-11-12 18:05:00,2023-11-12 18:40:00,35.0,8,0.05329423,1.1,0.0341203705,0.704,12.75,far,mudanca_regime,68.15,42.05,20.0,2.4,1.0,26.1,0.0,False
B-5501B,mult,2023-11-13 06:50:00,2023-11-13 07:50:00,60.0,13,0.068011,1.404,0.0429631438666666,0.887,13.28,far,mudanca_regime,29.95,62.9,30.95,9.1,1.0,32.95,0.0,False
B-5501B,mult,2023-11-13 15:50:00,2023-11-13 17:05:00,75.0,16,0.093792975,1.936,0.0462981325,0.955,13.66,far,sustentado_sem_causa,67.0,68.125,4.0,3.275,1.0,1.125,0.0,False
B-5501B,mult,2023-11-14 00:15:00,2023-11-14 00:35:00,20.0,5,0.055181693,1.139,0.0353208257142857,0.729,14.01,far,mudanca_regime,65.1,36.575,21.4,3.125,1.0,28.525,0.0,False
B-5501B,mult,2023-11-14 02:40:00,2023-11-14 04:00:00,80.0,17,0.07555991,1.559,0.0431961192894736,0.891,14.11,far,mudanca_regime,36.575,60.0,23.425,8.95,1.0,23.425,0.0,False
B-5501B,mult,2023-11-15 14:10:00,2023-11-15 15:30:00,80.0,17,0.07989391,1.649,0.0461349554210526,0.952,15.59,far,mudanca_regime,32.3,61.075,32.8,8.0,1.0,28.775,0.0,False
B-5501B,mult,2023-11-16 07:15:00,2023-11-16 07:50:00,35.0,8,0.08096987,1.671,0.0582122641999999,1.201,16.3,far,precursor_parada,53.725,44.8375,5.475,4.4,1.0,8.8875,0.0,True
B-5501B,mult,2023-11-16 09:35:00,2023-11-16 10:20:00,45.0,10,0.5703988,11.772,0.4551757391666668,9.394,16.4,far,precursor_parada,46.425,33.4,53.05,70.425,1.0,13.025,0.0,True
B-5501B,mult,2023-11-16 10:40:00,2023-11-16 11:15:00,35.0,8,0.3527876,7.281,0.0752946781999999,1.554,16.44,far,glitch_sensor,38.25,33.4,4.85,70.425,1.0,4.85,0.0,True
B-5501B,mult,2023-11-17 09:00:00,2023-11-17 10:25:00,85.0,18,0.085991286,1.775,0.04060255025,0.838,17.38,far,mudanca_regime,28.4,65.625,35.15,9.725,1.0,37.225,0.0,False
B-5501B,mult,2023-11-18 08:15:00,2023-11-18 09:40:00,85.0,18,0.07534826,1.555,0.0419684084,0.866,18.34,far,mudanca_regime,27.2,63.3,35.05,10.775,1.0,36.1,0.0,False
B-5501B,mult,2023-11-19 19:45:00,2023-11-19 21:10:00,85.0,18,0.08148923,1.682,0.0398287169499999,0.822,19.82,far,glitch_sensor,33.5,59.825,26.325,9.3,1.0,26.325,0.0,False
B-5501B,mult,2023-11-21 08:25:00,2023-11-21 09:25:00,60.0,13,0.061315253,1.265,0.0432367417333333,0.892,21.35,far,precursor_parada,24.875,57.5,35.2,8.125,1.0,32.625,0.0,True
B-5501B,mult,2023-11-25 07:30:00,2023-11-25 09:00:00,90.0,19,0.08063711,1.664,0.0434697928095238,0.897,25.31,far,precursor_parada,25.05,63.7,36.6,11.35,1.0,38.65,0.0,True
B-5501B,mult,2023-11-26 01:05:00,2023-11-26 02:25:00,80.0,17,0.08928996,1.843,0.0486016548421052,1.003,26.05,far,glitch_sensor,26.175,60.425,33.25,8.375,1.0,34.25,0.0,False
B-5501B,mult,2023-11-27 06:55:00,2023-11-27 08:00:00,65.0,14,0.08055625,1.662,0.046895853625,0.968,27.29,far,precursor_parada,26.325,59.85,32.5,7.85,1.0,33.525,0.0,True
B-5501B,mult,2023-11-27 21:35:00,2023-11-27 22:55:00,80.0,17,0.08302551,1.713,0.0431521123157894,0.891,27.9,far,glitch_sensor,26.8,62.2,34.4,9.325,1.0,35.4,0.0,False
B-5501B,mult,2023-11-28 07:20:00,2023-11-28 08:00:00,40.0,9,0.051346034,1.06,0.0324479261818181,0.67,28.31,far,precursor_parada,62.2,39.9125,21.775,4.3,1.0,22.2875,0.0,True
B-5501B,mult,2023-11-28 09:25:00,2023-11-28 10:35:00,70.0,15,0.09176993,1.894,0.0504759584117647,1.042,28.39,far,precursor_parada,39.9125,52.05,22.5375,6.625,1.0,12.1375,0.0,True
B-5501B,mult,2023-11-28 12:00:00,2023-11-28 13:15:00,75.0,16,0.09593901,1.98,0.0475102242222222,0.98,28.5,far,mudanca_regime,52.05,64.8,12.75,6.05,1.0,12.75,0.0,False
B-5501B,mult,2023-11-29 06:00:00,2023-11-29 07:20:00,80.0,17,0.09331435,1.926,0.0460694305263157,0.951,29.25,far,sustentado_sem_causa,59.8,59.8,0.0,0.0,1.0,0.0,0.0,False
B-5501B,mult,2023-11-29 18:45:00,2023-11-29 20:10:00,85.0,18,0.08186708,1.69,0.0450485353,0.93,29.78,far,precursor_parada,42.65,56.025,17.55,6.875,1.0,13.375,0.0,True
B-5501B,mult,2023-12-01 21:35:00,2023-12-01 22:40:00,65.0,14,0.06563101,1.354,0.03238400428125,0.668,31.9,far,glitch_sensor,29.925,62.875,31.925,10.175,1.0,32.95,0.0,False
B-5501B,mult,2023-12-02 17:25:00,2023-12-02 18:45:00,80.0,17,0.08753911,1.807,0.0411976297631579,0.85,32.73,far,precursor_parada,62.9,62.3,6.9,4.3,1.0,0.6,0.0,True
B-5501B,mult,2023-12-03 12:25:00,2023-12-03 13:50:00,85.0,18,0.08849112,1.826,0.0419391768499999,0.866,33.52,far,mudanca_regime,25.1125,65.425,39.3125,11.075,1.0,40.3125,0.0,False
B-5501B,mult,2023-12-04 23:25:00,2023-12-05 00:45:00,80.0,17,0.07777581,1.605,0.0399887469473684,0.825,34.98,far,mudanca_regime,25.425,59.75,33.325,12.775,1.0,34.325,0.0,False
B-5501B,mult,2023-12-05 18:20:00,2023-12-05 18:30:00,10.0,3,0.07502475,1.548,0.057649438,1.19,35.76,far,mudanca_regime,32.15,37.675,20.475,6.7,1.0,5.525,0.0,True
B-5501B,mult,2023-12-07 07:10:00,2023-12-07 08:20:00,70.0,15,0.0653178,1.348,0.0369904492352941,0.763,37.3,far,glitch_sensor,32.1,63.55,30.95,10.2,1.0,31.45,0.0,False
B-5501B,mult,2023-12-09 01:30:00,2023-12-09 04:10:00,160.0,33,0.11536912,2.381,0.0561200923,1.158,39.06,far,precursor_parada,62.125,61.15,5.125,4.35,1.0,0.975,0.0,True
B-5501B,mult,2023-12-10 02:25:00,2023-12-10 03:25:00,60.0,13,0.06868812,1.418,0.0315511729333333,0.651,40.1,far,mudanca_regime,27.75,60.4,31.65,11.15,1.0,32.65,0.0,False
B-5501B,mult,2023-12-11 01:40:00,2023-12-11 02:35:00,55.0,12,0.06763505,1.396,0.0397368437142857,0.82,41.07,far,precursor_parada,31.15,59.5,27.325,7.1,1.0,28.35,0.0,True
B-5501B,mult,2023-12-11 08:10:00,2023-12-11 09:10:00,60.0,13,0.08458409,1.746,0.0535463963333333,1.105,41.34,far,precursor_parada,40.1,48.7875,18.5,8.875,1.0,8.6875,0.0,True
B-5501B,mult,2023-12-11 10:20:00,2023-12-11 11:50:00,90.0,19,0.087042056,1.796,0.050361183,1.039,41.43,far,glitch_sensor,48.8375,34.0,9.3625,8.075,1.0,14.8375,0.0,True
B-5501B,mult,2023-12-11 22:15:00,2023-12-11 23:30:00,75.0,16,0.07545119,1.557,0.0366596245,0.757,41.93,far,mudanca_regime,27.45,60.15,32.7,11.975,1.0,32.7,0.0,False
B-5501B,mult,2023-12-15 01:30:00,2023-12-15 02:45:00,75.0,16,0.0696645,1.438,0.0376222338333333,0.776,45.06,far,mudanca_regime,31.3,42.7,29.6,10.45,1.0,11.4,0.0,False
B-5501B,mult,2023-12-15 09:10:00,2023-12-15 10:30:00,80.0,17,0.08437544,1.741,0.0422235513157894,0.871,45.38,far,mudanca_regime,30.15,64.05,32.8,8.9,1.0,33.9,0.0,False
B-5501B,mult,2023-12-16 09:35:00,2023-12-16 10:50:00,75.0,16,0.061333578,1.266,0.0355529663333333,0.734,45.6,far,glitch_sensor,28.2,64.9,35.675,12.0,1.0,36.7,0.0,False
B-5501B,mult,2023-12-17 13:25:00,2023-12-17 14:45:00,80.0,17,0.09494015,1.959,0.0523842218947368,1.081,44.44,far,mudanca_regime,29.85,67.75,36.875,9.6,1.0,37.9,0.0,False
B-5501B,mult,2023-12-18 12:40:00,2023-12-18 14:00:00,80.0,17,0.093859315,1.937,0.0424440715263157,0.876,43.47,far,precursor_parada,32.6,62.3,31.925,7.325,1.0,29.7,0.0,True
B-5501B,mult,2023-12-18 15:50:00,2023-12-18 17:10:00,80.0,17,0.10107118,2.086,0.0484511987894736,1.0,43.34,far,precursor_parada,64.525,66.35,4.275,3.25,1.0,1.825,0.0,True
B-5501B,mult,2023-12-18 22:35:00,2023-12-18 23:45:00,70.0,15,0.08089419,1.669,0.0432537892941176,0.893,43.06,far,mudanca_regime,47.15,61.6,15.45,7.8,1.0,14.45,0.0,False
B-5501B,mult,2023-12-22 13:35:00,2023-12-22 14:45:00,70.0,15,0.08449318,1.744,0.0407883072941176,0.842,39.43,far,mudanca_regime,25.775,61.825,35.05,13.0,1.0,36.05,0.0,False
B-5501B,mult,2023-12-23 22:55:00,2023-12-24 00:10:00,75.0,16,0.07473548,1.542,0.0394246265555555,0.814,38.05,far,glitch_sensor,25.75,60.15,34.4,12.825,1.0,34.4,0.0,False
B-5501B,mult,2023-12-24 14:15:00,2023-12-24 15:25:00,70.0,15,0.073084466,1.508,0.0348542340588235,0.719,37.41,far,glitch_sensor,26.45,64.625,37.175,12.025,1.0,38.175,0.0,False
B-5501B,mult,2023-12-25 14:20:00,2023-12-25 15:35:00,75.0,16,0.11058705,2.282,0.0504492270277777,1.041,36.4,far,mudanca_regime,64.7,49.5125,3.85,4.575,1.0,15.1875,0.0,False
B-5501B,mult,2023-12-30 21:00:00,2023-12-30 22:25:00,85.0,18,0.076399826,1.577,0.04093801715,0.845,31.12,far,mudanca_regime,29.5,61.4,31.9,11.5,1.0,31.9,0.0,False
B-5501B,mult,2024-01-02 02:55:00,2024-01-02 05:10:00,135.0,28,0.14275801,2.946,0.0820944139333333,1.694,28.88,far,precursor_parada,24.25,29.9,27.65,12.675,1.0,5.65,0.0,True
B-5501B,mult,2024-01-03 16:15:00,2024-01-03 19:00:00,165.0,34,0.12070259,2.491,0.0709992940833333,1.465,27.32,far,sustentado_sem_causa,27.225,30.4,25.85,10.175,1.0,3.175,0.0,False
B-5501B,mult,2024-03-01 16:35:00,2024-03-01 17:20:00,45.0,10,0.06535611,1.349,0.0291814197499999,0.602,30.69,far,sustentado_sem_causa,31.175,29.15,2.025,1.025,1.0,2.025,0.0,False
B-5501B,mult,2024-03-18 09:10:00,2024-03-18 10:35:00,85.0,18,0.06809023,1.405,0.0420196299,0.867,47.38,far,precursor_parada,28.0,64.125,35.1,8.325,1.0,36.125,0.0,True
B-5501B,mult,2024-03-18 12:40:00,2024-03-18 13:55:00,75.0,16,0.11874807,2.451,0.0499916769444444,1.032,47.53,far,precursor_parada,64.125,60.8,2.525,3.475,1.0,3.325,0.0,True
B-5501B,mult,2024-03-20 23:20:00,2024-03-21 00:20:00,60.0,13,0.058630783,1.21,0.0390834990666666,0.807,49.97,far,mudanca_regime,25.925,60.35,33.4,8.15,1.0,34.425,0.0,False
B-5501B,mult,2024-03-29 10:35:00,2024-03-29 12:00:00,85.0,18,0.09522732,1.965,0.053790216,1.11,58.44,far,mudanca_regime,22.05,63.3,39.225,12.8,1.0,41.25,0.0,False
B-5501B,mult,2024-03-30 22:00:00,2024-03-30 22:55:00,55.0,12,0.058226574,1.202,0.0363523932142857,0.75,59.92,far,mudanca_regime,27.0,61.625,33.625,9.875,1.0,34.625,0.0,False
B-6511502A,mult,2022-05-25 01:15:00,2022-05-25 07:35:00,380.0,77,0.094367854,1.301,0.0757296702658227,1.044,354.95,far,precursor_parada,52.464,0.7766,2.523,3.5366,0.5033,51.6874,0.0,True
B-6511502A,mult,2022-06-11 21:05:00,2022-06-11 21:25:00,20.0,5,0.09489276,1.309,0.0807041107142857,1.113,337.12,far,transiente_curto,48.9438,50.3109,2.4743,1.9889,0.5033,1.3671,0.0,True
B-6511502A,mult,2022-06-11 22:20:00,2022-06-12 03:15:00,295.0,60,0.07946647,1.096,0.0524443402580645,0.723,337.07,far,mudanca_regime,48.9357,52.0976,3.6289,50.7447,0.5033,3.1619,0.0,False
B-6511502A,mult,2022-06-18 18:55:00,2022-06-18 22:10:00,195.0,40,0.093755364,1.293,0.0797686034285714,1.1,330.21,far,precursor_parada,52.5722,0.4574,1.8819,2.2124,0.5033,52.1148,0.0,True
B-6511502A,mult,2022-07-06 16:10:00,2022-07-06 17:25:00,75.0,16,0.109260805,1.507,0.0886855532777777,1.223,312.33,far,precursor_parada,48.6756,0.436,4.332,1.5617,0.5033,48.2396,0.0,True
B-6511502A,mult,2022-07-26 05:50:00,2022-07-26 06:55:00,65.0,14,0.079585604,1.098,0.075318159,1.039,292.76,far,precursor_parada,53.4216,0.4732,0.9053,1.8051,0.5033,52.9484,0.0,True
B-6511502A,mult,2022-07-27 15:10:00,2022-07-27 15:45:00,35.0,8,0.08846463,1.22,0.0764996323999999,1.055,291.37,far,precursor_parada,54.1911,0.6129,53.5151,57.7023,0.5033,53.5782,0.0,True
B-6511502A,mult,2022-08-01 23:15:00,2022-08-02 13:40:00,865.0,174,0.10447993,1.441,0.0911247229886363,1.257,286.03,far,precursor_parada,53.9957,0.4479,2.8845,2.7808,0.5033,53.5479,0.0,True
